time_ms,ub,lb,gap
41988,48,47,0.0208333
41992,48,47,0.0208333
41996,48,47,0.0208333
42002,48,47,0.0208333
42006,48,47,0.0208333
42009,48,47,0.0208333
42015,48,47,0.0208333
42019,48,47,0.0208333
42024,48,47,0.0208333
42027,48,47,0.0208333
42031,48,47,0.0208333
42036,48,47,0.0208333
42040,48,47,0.0208333
42045,48,47,0.0208333
42049,48,47,0.0208333
42053,48,47,0.0208333
42058,48,47,0.0208333
42062,48,47,0.0208333
42066,48,47,0.0208333
42070,48,47,0.0208333
42074,48,47,0.0208333
42078,48,47,0.0208333
42083,48,47,0.0208333
42089,48,47,0.0208333
42093,48,47,0.0208333
42096,48,47,0.0208333
42101,48,47,0.0208333
42105,48,47,0.0208333
42109,48,47,0.0208333
42113,48,47,0.0208333
42117,48,47,0.0208333
42121,48,47,0.0208333
42125,48,47,0.0208333
42129,48,47,0.0208333
42134,48,47,0.0208333
42138,48,47,0.0208333
42142,48,47,0.0208333
42148,48,47,0.0208333
42152,48,47,0.0208333
42156,48,47,0.0208333
42161,48,47,0.0208333
42166,48,47,0.0208333
42170,48,47,0.0208333
42174,48,47,0.0208333
42178,48,47,0.0208333
42182,48,47,0.0208333
42186,48,47,0.0208333
42190,48,47,0.0208333
42195,48,47,0.0208333
42200,48,47,0.0208333
42205,48,47,0.0208333
42209,48,47,0.0208333
42213,48,47,0.0208333
42217,48,47,0.0208333
42221,48,47,0.0208333
42226,48,47,0.0208333
42231,48,47,0.0208333
42235,48,47,0.0208333
42240,48,47,0.0208333
42245,48,47,0.0208333
42250,48,47,0.0208333
42255,48,47,0.0208333
42260,48,47,0.0208333
42264,48,47,0.0208333
42268,48,47,0.0208333
42272,48,47,0.0208333
42276,48,47,0.0208333
42280,48,47,0.0208333
42285,48,47,0.0208333
42289,48,47,0.0208333
42293,48,47,0.0208333
42297,48,47,0.0208333
42301,48,47,0.0208333
42306,48,47,0.0208333
42310,48,47,0.0208333
42315,48,47,0.0208333
42319,48,47,0.0208333
42323,48,47,0.0208333
42327,48,47,0.0208333
42332,48,47,0.0208333
42336,48,47,0.0208333
42339,48,47,0.0208333
42343,48,47,0.0208333
42347,48,47,0.0208333
42351,48,47,0.0208333
42355,48,47,0.0208333
42359,48,47,0.0208333
42364,48,47,0.0208333
42368,48,47,0.0208333
42373,48,47,0.0208333
42377,48,47,0.0208333
42382,48,47,0.0208333
42386,48,47,0.0208333
42390,48,47,0.0208333
42394,48,47,0.0208333
42399,48,47,0.0208333
42403,48,47,0.0208333
42407,48,47,0.0208333
42411,48,47,0.0208333
42415,48,47,0.0208333
42419,48,47,0.0208333
42423,48,47,0.0208333
42428,48,47,0.0208333
42432,48,47,0.0208333
42437,48,47,0.0208333
42442,48,47,0.0208333
42447,48,47,0.0208333
42451,48,47,0.0208333
42456,48,47,0.0208333
42461,48,47,0.0208333
42466,48,47,0.0208333
42471,48,47,0.0208333
42476,48,47,0.0208333
42481,48,47,0.0208333
42486,48,47,0.0208333
42492,48,47,0.0208333
42497,48,47,0.0208333
42502,48,47,0.0208333
42507,48,47,0.0208333
42512,48,47,0.0208333
42517,48,47,0.0208333
42522,48,47,0.0208333
42526,48,47,0.0208333
42531,48,47,0.0208333
42536,48,47,0.0208333
42541,48,47,0.0208333
42545,48,47,0.0208333
42550,48,47,0.0208333
42554,48,47,0.0208333
42558,48,47,0.0208333
42563,48,47,0.0208333
42567,48,47,0.0208333
42571,48,47,0.0208333
42575,48,47,0.0208333
42579,48,47,0.0208333
42583,48,47,0.0208333
42589,48,47,0.0208333
42593,48,47,0.0208333
42597,48,47,0.0208333
42602,48,47,0.0208333
42607,48,47,0.0208333
42611,48,47,0.0208333
42616,48,47,0.0208333
42620,48,47,0.0208333
42624,48,47,0.0208333
42628,48,47,0.0208333
42633,48,47,0.0208333
42638,48,47,0.0208333
42642,48,47,0.0208333
42646,48,47,0.0208333
42651,48,47,0.0208333
42655,48,47,0.0208333
42659,48,47,0.0208333
42664,48,47,0.0208333
42668,48,47,0.0208333
42673,48,47,0.0208333
42678,48,47,0.0208333
42684,48,47,0.0208333
42688,48,47,0.0208333
42694,48,47,0.0208333
42699,48,47,0.0208333
42703,48,47,0.0208333
42708,48,47,0.0208333
42712,48,47,0.0208333
42717,48,47,0.0208333
42723,48,47,0.0208333
42727,48,47,0.0208333
42731,48,47,0.0208333
42735,48,47,0.0208333
42739,48,47,0.0208333
42743,48,47,0.0208333
42747,48,47,0.0208333
42752,48,47,0.0208333
42757,48,47,0.0208333
42761,48,47,0.0208333
42765,48,47,0.0208333
42770,48,47,0.0208333
42774,48,47,0.0208333
42779,48,47,0.0208333
42783,48,47,0.0208333
42787,48,47,0.0208333
42790,48,47,0.0208333
42794,48,47,0.0208333
42798,48,47,0.0208333
42803,48,47,0.0208333
42807,48,47,0.0208333
42811,48,47,0.0208333
42816,48,47,0.0208333
42821,48,47,0.0208333
42826,48,47,0.0208333
42831,48,47,0.0208333
42836,48,47,0.0208333
42840,48,47,0.0208333
42843,48,47,0.0208333
42847,48,47,0.0208333
42852,48,47,0.0208333
42856,48,47,0.0208333
42861,48,47,0.0208333
42865,48,47,0.0208333
42871,48,47,0.0208333
42875,48,47,0.0208333
