time_ms,ub,lb,gap
1592,17,8,0.529412
1593,17,8,0.529412
1595,17,8,0.529412
1596,17,8,0.529412
1597,17,8,0.529412
1598,17,8,0.529412
1599,17,8,0.529412
1600,17,8,0.529412
1602,17,8,0.529412
1603,17,8,0.529412
1604,17,8,0.529412
1606,17,8,0.529412
1607,17,8,0.529412
1608,17,8,0.529412
1609,17,8,0.529412
1610,17,8,0.529412
1611,17,8,0.529412
1613,17,8,0.529412
1613,17,8,0.529412
1614,17,8,0.529412
1616,17,8,0.529412
1617,17,8,0.529412
1618,17,8,0.529412
1619,17,8,0.529412
1620,17,8,0.529412
1621,17,8,0.529412
1622,17,8,0.529412
1623,17,8,0.529412
1624,17,8,0.529412
1625,17,8,0.529412
1627,17,8,0.529412
1628,17,8,0.529412
1629,17,8,0.529412
1631,17,8,0.529412
1633,17,8,0.529412
1634,17,8,0.529412
1635,17,8,0.529412
1636,17,8,0.529412
1638,17,8,0.529412
1639,17,8,0.529412
1640,17,8,0.529412
1641,17,8,0.529412
1643,17,8,0.529412
1644,17,8,0.529412
1645,17,8,0.529412
1646,17,8,0.529412
1648,17,8,0.529412
1649,17,8,0.529412
1650,17,8,0.529412
1651,17,8,0.529412
1652,17,8,0.529412
1654,17,8,0.529412
1654,17,8,0.529412
1655,17,8,0.529412
1657,17,8,0.529412
1658,17,8,0.529412
1660,17,8,0.529412
1661,17,8,0.529412
1663,17,8,0.529412
1664,17,8,0.529412
1665,17,8,0.529412
1666,17,8,0.529412
1667,17,8,0.529412
1668,17,8,0.529412
1670,17,8,0.529412
1671,17,8,0.529412
1672,17,8,0.529412
1673,17,8,0.529412
1675,17,8,0.529412
1676,17,8,0.529412
1677,17,8,0.529412
1679,17,8,0.529412
1680,17,8,0.529412
1681,17,8,0.529412
1683,17,8,0.529412
1684,17,8,0.529412
1685,17,8,0.529412
1686,17,8,0.529412
1687,17,8,0.529412
1688,17,8,0.529412
1690,17,8,0.529412
1691,17,8,0.529412
1692,17,8,0.529412
1693,17,8,0.529412
1694,17,8,0.529412
1696,17,8,0.529412
1698,17,8,0.529412
1699,17,8,0.529412
1700,17,8,0.529412
1702,17,8,0.529412
1703,17,8,0.529412
1705,17,8,0.529412
1707,17,8,0.529412
1708,17,8,0.529412
1710,17,8,0.529412
1711,17,8,0.529412
1712,17,8,0.529412
1714,17,8,0.529412
1715,17,8,0.529412
1716,17,8,0.529412
1717,17,8,0.529412
1719,17,8,0.529412
1720,17,8,0.529412
1721,17,8,0.529412
1723,17,8,0.529412
1724,17,8,0.529412
1725,17,8,0.529412
1726,17,8,0.529412
1727,17,8,0.529412
1729,17,8,0.529412
1730,17,8,0.529412
1731,17,8,0.529412
1732,17,8,0.529412
1734,17,8,0.529412
1735,17,8,0.529412
1737,17,8,0.529412
1738,17,8,0.529412
1739,17,8,0.529412
1741,17,8,0.529412
1742,17,8,0.529412
1744,17,8,0.529412
1745,17,8,0.529412
1746,17,8,0.529412
1747,17,8,0.529412
1748,17,8,0.529412
1749,17,8,0.529412
1750,17,8,0.529412
1752,17,8,0.529412
1753,17,8,0.529412
1754,17,8,0.529412
1755,17,8,0.529412
1756,17,8,0.529412
1757,17,8,0.529412
1758,17,8,0.529412
1760,17,8,0.529412
1761,17,8,0.529412
1762,17,8,0.529412
1764,17,8,0.529412
1765,17,8,0.529412
1766,17,8,0.529412
1767,17,8,0.529412
1768,17,8,0.529412
1770,17,8,0.529412
1771,17,8,0.529412
1772,17,8,0.529412
1773,17,8,0.529412
1774,17,8,0.529412
1776,17,8,0.529412
1777,17,8,0.529412
1779,17,8,0.529412
1780,17,8,0.529412
1781,17,8,0.529412
1782,17,8,0.529412
1783,17,8,0.529412
1784,17,8,0.529412
1785,17,8,0.529412
1786,17,8,0.529412
1787,17,8,0.529412
1789,17,8,0.529412
1790,17,8,0.529412
1791,17,8,0.529412
1793,17,8,0.529412
1794,17,8,0.529412
1795,17,8,0.529412
1796,17,8,0.529412
1797,17,8,0.529412
1799,17,8,0.529412
1800,17,8,0.529412
1801,17,8,0.529412
1803,17,8,0.529412
1804,17,8,0.529412
1806,17,8,0.529412
1807,17,8,0.529412
1808,17,8,0.529412
1809,17,8,0.529412
1810,17,8,0.529412
1812,17,8,0.529412
1813,17,8,0.529412
1814,17,8,0.529412
1816,17,8,0.529412
1817,17,8,0.529412
1818,17,8,0.529412
1819,17,8,0.529412
1821,17,8,0.529412
1822,17,8,0.529412
1824,17,8,0.529412
1825,17,8,0.529412
1826,17,8,0.529412
1827,17,8,0.529412
1828,17,8,0.529412
1830,17,8,0.529412
1831,17,8,0.529412
1833,17,8,0.529412
1834,17,8,0.529412
1836,17,8,0.529412
1837,17,8,0.529412
1838,17,8,0.529412
1840,17,8,0.529412
1841,17,8,0.529412
1842,17,8,0.529412
1844,17,8,0.529412
1845,17,8,0.529412
1847,17,8,0.529412
1849,17,8,0.529412
1850,17,8,0.529412
1851,17,8,0.529412
1852,17,8,0.529412
1854,17,8,0.529412
1856,17,8,0.529412
1857,17,8,0.529412
1859,17,8,0.529412
1860,17,8,0.529412
1861,17,8,0.529412
1863,17,8,0.529412
1864,17,8,0.529412
1866,17,8,0.529412
1867,17,8,0.529412
1869,17,8,0.529412
1870,17,8,0.529412
1871,17,8,0.529412
1872,17,8,0.529412
1874,17,8,0.529412
1875,17,8,0.529412
1877,17,8,0.529412
1878,17,8,0.529412
1879,17,8,0.529412
1880,17,8,0.529412
